2561417;Stosic;Ester;4106.49
7815766;Lovrencic;Klementina;19632.22
8913227;Zubovic;Olivera;6626.86
5526431;Plazibat;Anka;10536.24
1226873;Susac;Anel;17635.27
4367613;Dejanovic;Fabio;1014.43
3005183;Andrijevic;EDVIN;-5834.93
7730605;Delac;Beata;6606.06
4147848;Coric;Grga;16733.23
6581279;Nimac;Stanislav;16179.12
7691312;Grbac;Emir;11143.93
9272256;Gulin;Bernardo;19393.77
3808885;Kelemen;Pejo;16119.6
7201684;Kozic;Ljerka;607.4
9615049;Kulic;Ivka;7446.14
8001473;Jercic;Luksa;-3973.71
5681945;Vrgoc;Stefan;425.67
4741764;Krizanic;Anika;19674.8
5669502;Carevic;Noemi;-2446.16
8904720;Stancic;Tadija;7260.42
1978862;Draskovic;Lino;7163.44
9602583;Salinovic;Amra;385.61
1094994;Devic;Branislav;2820.35
5039436;Skugor;Ornela;6296.84
2412349;Pesic;Miriam;-7703
7377556;Begonja;Anabela;-5113.51
7338432;Susic;Medina;-3744.88
4400099;Pesa;Alina;19414.01
8538907;Zarkovic;Domenika;14574.11
7943563;Zganec;Domina;7754.51
6330110;Sokol;Minea;13051.19
6465802;Matulic;Eric;7083.83
4499323;Kalinic;Lorenzo;11214.3
7481526;Matak;Drazenka;18655.5
6950561;Komar;Deana;3443.56
5004271;JAKOPEC;Olga;10580.41
3884683;Dzaja;Leana;-6582.43
2707382;Vidas;Senka;-932.35
7873908;Duspara;Mladenka;-5756.32
4800098;Bebek;Tjasa;7064.76
3355338;Smiljanic;Dan;-3601.01
8764351;Vuleta;Bepo;-1340.18
9366774;Lekic;Matia;-5519.89
8323333;Feric;Asja;-3344.42
1423197;Sebalj;Elma;-6421.06
8610855;Gracin;Luciano;14067
3849134;Frankovic;Massimo;6745.38
2373248;Renic;Svetlana;-1435.07
7539774;Juretic;Franco;18226.56
4778956;Cop;JELICA;3360.67
7174834;Zirdum;Nedjeljko;-8767.32
3855964;Jagodic;Trpimir;11868.64
8229682;Culo;Lucian;12952.54
3511253;Topolovec;Tadej;4975.03
2041023;GELO;Alberto;13141.52
3638924;Bandic;Stanka;13908.84
4829458;GAVRANOVIC;Jozefina;-9617.72
9921695;Petrusic;Stephanie;16305.17
2339846;KAPETANOVIC;Stjepana;1429.65
4373249;Separovic;Karin;19421.91
1634618;Segota;Damian;11844.73
7176068;Moric;Jagoda;14073.62
2740037;Perovic;Jasenka;4269.11
7820489;Magas;Olja;-4368.29
5830864;Smolic;Moris;-5398.07
2146058;Crnjac;Divo;5044.4
8136352;Nincevic;Marijela;-638.92
4386399;Hadzic;Izidora;367.87
3855858;Jurlina;Jela;11787.61
8276698;Berisic;Samir;2704.23
4487793;Medak;Marsel;9553.03
7016572;Gusic;Megi;-381.19
1319419;Odak;Kevin;-6139.6
9963352;Jakus;Roland;17988.62
2897363;Divic;Zlatka;17750.08
5612104;Alic;Radovan;17354.7
7943394;Cabraja;Ratko;5108.34
8376881;Mance;Loredana;1850.64
8133352;Zuvela;Darja;3899.4
7163473;Brkljaca;Elizabet;-479.19
6249140;Blazekovic;Pave;-9144.12
4419054;Susnjara;Donna;7933.53
4945150;Bosnic;Anna-Maria;-5930.31
6318732;Rezic;Miljenka;3462.67
9494846;Janes;Jakob;-606.85
6986087;VIDAK;Rosana;-7686.88
1663895;Sestan;Michele;1249.91
3314763;Velic;Kristijana;11628.27
8649106;Zekic;Romeo;13815.67
5787976;Plantak;Eda;14913.65
1167606;Cavlovic;Uros;-2703.08
9343843;Rosandic;Fabian;-498.94
7116861;Music;Tesa;928.82
9001050;Barun;Danira;6443.71
4814459;Bicanic;Aldin;-3155.4
4369611;Mihanovic;Vlasta;12140.37
6030294;Bosanac;Paul;2988.82
8428428;Jagic;Katharina;9153.15
3627755;Borkovic;Darian;3935.06
6062013;Zgela;Peter;2240.83
3777527;Ramic;Danilo;-9936.07
8986835;Doric;Dominika;18429.39
5259948;Huzjak;Lovorka;14916.99
6606148;Dolic;Miso;-2117.4
6876057;Markusic;Martino;-5412.31
9550223;Liovic;Ninoslav;5109.74
4119192;Krizic;Vivien;9234.75
9386731;Pesut;Pavel;4603.27
8524589;Pandza;Luna;-8804.2
8110713;Roguljic;Ria;591.58
2177648;Krnic;Isidora;-6657.76
6012378;Olujic;Tedi;7186.35
9805857;Sare;VICTORIA;15281.76
8754796;Bertovic;Matijas;10252.69
9672192;Zuljevic;Estera;13818.39
7052971;Nemet;Timotej;11802.02
1890275;Bikic;EVELINA;62.08
3275427;Skrlec;Katerina;-461.05
6690948;Dubravac;Evelin;7303.38
9107144;Vukman;Gea;10682.78
2490534;Karamatic;Sejla;15886.29
8098078;Simac;Simo;7786.16
3653434;Brtan;Mirza;2335.07
8800982;Macek;Denisa;1137.44
2761823;Jelenic;Bianca;2816.69
7777515;Skoro;Aleksa;-4175.53
4015119;Grubic;Tiana;8183.6
2959186;Kulas;Zlatan;-4397.97
8157348;Sipek;Rajko;-1821.58
3851882;Arambasic;Adis;5409.3
3952019;Sikiric;Sani;8775.11
4732086;Sarlija;ENISA;-9053.73
6263163;Kokic;Aron;-2706.77
4182186;Culic;Petar Kresimir;10005.3
7008849;Miric;Rudi;19479.74
9518441;Kukic;Klaudio;16931.01
1257212;Zeravica;Dujo;1787.9
8586899;Kasalo;Zdeslav;12117.19
8024556;Dominkovic;Patrizia;4074.4
9304656;Goricki;Egon;9131.29
3003202;BILANDZIJA;RONALD;16113.52
1606689;Pedic;Tanita;15816
5632502;Vekic;Marlena;-8784.06
5209589;Perusko;Dorjan;2019.09
3322145;Grgurevic;Greta;3849.03
2993716;Ujevic;Kasandra;-8659.55
6357046;Butigan;Gianluca;-3920.59
9001986;Hecimovic;Deni;-4100.66
5654142;Marevic;Endi;1699.79
5041142;Runje;Enio;1972.01
8818686;Mikulec;Rade;1136.54
9057764;Sporcic;Tomi;4510.62
4584146;Rotim;Hanna;942.56
7618955;Franjkovic;Nevio;3651.85
2245368;Kostelac;Hrvojka;18850.92
2494424;Martincevic;Pia;3720.13
7450803;Mikelic;Isabela;9466.98
8560138;Krstic;Ajla;16819.97
8038273;Milat;Gojko;17887.07
3995099;Hrvatin;Nedjeljka;16869.3
9561776;Ranogajec;John;-5372.77
2537358;Papac;Lari;4520.77
1916784;Musulin;Enea;17268.36
9592072;Vrancic;Tarik;7128.63
1957159;Juras;Ada;12931.9
4026480;Kunstek;Niki;-2721.89
5784232;Oroz;Francesca;7178.38
6224998;ASCIC;Albina;15391.23
9979820;Salic;Vlade;16243.09
9850620;Samardzija;Stjepko;18006.94
9471869;Zeko;Leda;5009.89
3029073;Sokolic;Vilma;7014.05
3406247;Radonic;Stijepo;-8558.29
9422343;Kaurin;Duska;15884.25
3359377;Mandaric;Tonia;19512.69
3812884;Pavletic;Dane;16284.9
5504536;Pastuovic;Oskar;19804.9
2033492;Ivanic;Jeronim;-1585.01
6938327;Ivkic;Milenko;17876.46
7862401;Paradzik;Marinka;740.92
5142705;Kunac;Amadea;1783.89
7032805;Ljubas;Silvije;-1330.09
8741523;Margetic;Evica;2594.81
5907283;Ancic;Thomas;19649.31
1746122;Krajnovic;Toncica;16130.33
5252331;Podrug;Pere;-2803.74
7291353;Stanisic;Bogdan;-2154.13
4926896;Botic;Afrodita;-4415.9
9807732;Celic;Snezana;18790.93
9366966;Todorovic;Tome;1733.36
7339305;Kolobaric;Natalie;608.55
7458718;Mihajlovic;Amel;3636.67
7245909;Brlek;Dorothea;102
3774865;Pejakovic;Doriana;-3723.04
4828631;Vitez;Lorna;-2385.69
3490005;Miocic;Florian;1721.63
5294220;Razum;Nancy;-824.4
9208280;Burcul;Nermina;-244.05
2494533;Persic;Vendi;3877.4
3538804;Zuzul;Mattea;-7506.22
5570169;Jularic;Max;3745.36
1621983;Omrcen;Virna;3322.13
8404409;Pazin;Christina;-3149.18
9242833;Didovic;Antoneta;13602.75
7710671;Magic;Valent;-1229.58
4906644;Brlic;Radmila;2133.68
4185017;Bozinovic;Kristinka;12935.2
4298897;Miskic;MARIETA;2412.34
7234187;Toth;Durda;2977.12
6189916;Susanj;Drazena;10728.38
9161585;Draganic;Ranko;11505.26
7567408;Spanic;Ilona;-1504.61
4822076;Kirin;Rikardo;10216.72
2293168;Tesija;Relja;13894.83
4317703;Stanicic;ANA- MARIJA;-8691.66
4988888;Dragojevic;Indira;19506.12
6462948;Pajic;Dusanka;16574.74
5908133;Sviben;Enes;10992.27
6093371;Komadina;Dobrila;-9324.94
1052086;Zrno;Sandy;-4565.36
2831263;Kostic;Miho;17080.75
8633640;Sabol;Verica;1650.18
4859926;Mestric;Almir;-6326.63
6104732;Knezic;Adna;6627.5
9009855;CAPAN;Leila;7536.16
6252738;Goreta;Stiven;-199.27
1124463;Sego;Sanel;-26.86
1644940;Matovina;Hela;6446.92
5280134;Rogina;Dalila;8226.94
2685298;Buljubasic;Livio;4743.71
6473502;Jandric;Mare;13802.81
1028110;Laus;Pino;11841.6
6670739;Nemec;Viseslav;-6053.49
6623998;Sinovcic;Vili;-5204.54
4883072;Elez;Mikela;-697.3
1301142;Sipic;Korana;3319.93
2544952;Barbic;Latica;-8225.64
5328750;Mikac;Elen;5074.67
1543675;Vukicevic;Amina;-3830.44
2437238;Vuksan;Alexander;12490.34
7403939;BOSAK;Carlo;-3088.62
6218612;Viduka;Emily;5285.37
3061513;Prtenjaca;Zora;1980.23
7438254;Krznar;Marija Elena;1188.47
6287268;Markanovic;Alojzije;-2364.21
5189211;Drazenovic;Sendi;-1146.58
8579093;Sablic;Nusa;17847.55
2501978;Bursic;Noa;-6154.65
8458979;Curic;Andi;8231.22
8646020;Oreski;Veljko;15275.59
4725554;Brkljacic;Anthony;-8114.91
2757867;Hren;Philipp;3956.64
3564486;Volaric;Noel;9825.69
2778096;Susnjar;Philip;6296.47
7253208;Seremet;Benedikt;2957.88
9122504;Vojvodic;Danka;7507.31
4368357;Siljeg;Miranda;904.18
5135852;Gugic;Sergej;-1822.63
5702240;Rubinic;Robertina;1068.08
5328558;Mustac;Michelle;3744.13
4216607;Strkalj;Franceska;-7913
6416038;Manojlovic;Ivan Luka;10903.74
5175145;Stojakovic;Davide;13248.96
7711690;Potocki;Rita;-160.82
2684514;Jambresic;Lazar;13699.63
3165695;Strbac;Lada;-735.66
9107207;Anusic;Marinella;7578.32
2494341;Krizanec;Rikard;-124.11
2017242;Matijas;Lidia;-5193.06
7733416;Todoric;Branimira;-392.27
8541200;Dekovic;Inja;11478.25
3003457;Cerovecki;Dado;9837.36
9975841;Bakota;Hajdi;6507.96
1067360;BISTROVIC;Dorina;-7452.45
1805515;Glavina;Silvijo;-1001.58
5218119;Petrak;Raul;-4225.6
8913333;Trstenjak;Bono;-7509.8
8788264;Sokcevic;Melissa;4719.26
7327815;Dapic;Silva;-8357.26
9197111;Bevanda;Krsevan;1415.55
3222586;Rezo;Rozalija;6923.21
1105465;Koscak;Vladimira;-8731.72
4379887;Kunic;BORISLAV;13868.97
2825006;Smoljo;Otto;92.92
4045670;Nenadic;Julijan;4441.08
8687019;Medvidovic;Eli;-1294.72
3468302;Badurina;Kristiana;9795.13
8847594;Buterin;Ivan;330.93
6740560;Horvat;Ivana;2047.17
3498770;Kovacevic;Ana;11435.01
5709688;Juric;Marko;4594.51
3608648;Maric;Luka;12994.26
9544249;Babic;Marija;-2276.2
7602788;Matic;Josip;18774.89
6860932;Tomic;Martina;7305.55
7284798;Knezevic;Filip;-9578.4
9405071;Novak;Petra;-7404.38
9300932;Vukovic;Tomislav;3082.53
9964457;Markovic;Matea;16283.91
6463117;Jukic;Kristina;-4740.87
9437703;Pavlovic;Katarina;14593.47
5511921;Peric;Nikolina;9763.02
8134434;Kovacic;Lucija;9853.41
8001748;Petrovic;Valentina;17746.98
7334476;Saric;ANTONIO;-7960.48
8099269;Grgic;Iva;-8429.06
9495782;Blazevic;Maja;6003.59
3407094;Kovac;Mario;14679.14
3917704;Pavic;Matija;-1759.85
4786719;LOVRIC;Ante;13626.56
5887054;Bosnjak;Marina;14246.07
3751888;Radic;Josipa;-4707.86
1361162;Galic;Nikola;4630.76
5198929;BARISIC;Matej;-5509.28
7551072;Filipovic;Jelena;-765.08
5980745;Simic;Andrea;6502.73
1724098;Perkovic;Domagoj;12972.53
4419160;Bozic;Marin;-2808.09
2276832;Vidovic;Tea;15089.88
8800876;Basic;Sara;6116.12
6667991;Mandic;Mateja;14191.62
3527443;Zivkovic;Ivona;3164.99
6806362;Nikolic;Karlo;-9805.54
2755119;Loncar;Hrvoje;9226.07
2086937;Brkic;Dino;10289.28
1234450;Klaric;Antonija;-1393.98
2277639;Martinovic;Monika;4988.63
2505894;Baric;Anamarija;5161.66
5026970;Bilic;Petar;19662.1
8753903;Popovic;Dominik;14321.98
9087210;Mihaljevic;Dora;15192.05
3287043;Jurkovic;Toni;7332.65
3479494;Stanic;Barbara;7443.33
6636633;Mikulic;Kristijan;-7816.58
5509365;Matijevic;Mateo;-5166.08
4923172;Jelic;Dario;12006.83
6418786;Ivankovic;Antonia;2253.09
1001452;Matkovic;Bruno;-7877.69
7726944;Tadic;INES;10033.63
3313701;Cosic;Stjepan;15486.95
6958430;Jurisic;Anita;3145.23
2899444;Lukic;MIA;-4438.29
7489100;Topic;Helena;15224.49
6256608;Ilic;Robert;15200.32
8920950;Kos;Vedran;1093.07
6163089;Ivancic;Sanja;15684.59
4135551;Lucic;Marijana;-6464.6
2580501;Jankovic;Zvonimir;11781.19
2258853;Simunovic;Anja;4733.47
3181968;Kralj;Karla;17719.19
4758830;Marinovic;Alen;1861.36
9297165;Jerkovic;Igor;9315.09
6046676;Katic;Denis;9899.2
9098402;Marjanovic;Mislav;-9484.22
4376143;Novosel;David;-5247.39
9707572;Cindric;Mihaela;-9956.72
7795494;Rukavina;Kresimir;-1829.86
9801306;Rados;Goran;-4027.25
7591129;Grubisic;Marta;-7336.47
2184203;Miletic;Antonela;2722.77
5578084;Marusic;Tena;7800.57
6123816;Herceg;Martin;2205.71
9296020;Vrdoljak;Danijel;-5764.47
4406439;Milic;Magdalena;10115.92
2802029;Ivic;Danijela;7979.53
8258484;Bacic;Mihael;-1924.78
8769094;Poljak;Lea;5758.97
5341087;Milicevic;Nina;10886.83
8509461;Jozic;Tamara;-448.59
3332785;Pranjic;Andela;14131.21
4276089;Majic;Davor;4654.06
9951802;Ivanovic;Mirna;13874.46
6109836;Tolic;Tina;16920.42
9685932;Pavicic;Sandra;15765.43
5380466;Tokic;Paula;-2346.83
4150636;Mamic;Borna;6981.84
5452631;Spoljaric;Tihana;6518.76
5023269;Jovic;Doris;8812.93
8958969;Budimir;Jurica;11610.39
7078610;Antunovic;Lana;-1225.13
8233512;Vidakovic;Mate;8561.72
6733009;Dujmovic;Ena;13559.89
2309335;Anic;Tin;15232.41
6206083;Vuckovic;Klara;4663.24
6038761;Curic;Damir;6416.61
9503313;Vukelic;EMA;15582.25
8524758;Delic;Dajana;17469.75
1850175;Jurcevic;Laura;14156.81
9568245;Stojanovic;Irena;1383.85
8222045;Pejic;Stipe;-9087.34
6109730;Posavec;Andrija;16228.32
3258178;Novakovic;Lorena;-9389.74
5356513;Buljan;Ana-Marija;1106.4
6489775;Soldo;Jakov;39.34
8828596;Vlasic;Lovro;2733.36
7149387;Erceg;Jure;19767.05
5682987;Culjak;Lara;18461.95
4961148;Martic;Branimir;-6129.37
3346871;Ban;Boris;-4253.12
1172243;Varga;Andrej;17673.05
6926797;Vukic;Dijana;-4867.79
4639500;Stimac;Juraj;16397.48
7552048;Brajkovic;Tanja;-3276.72
7920649;Petkovic;Suzana;1065.67
3872068;Kolaric;Daniel;952.93
8452401;Buric;Dorotea;10416.08
6497200;Coric;Fran;-453.77
7365834;Prpic;Kristian;-7474.39
5699409;Mestrovic;Vedrana;8384.2
4476326;Mitrovic;Matko;3696.29
6880863;Glavas;Viktorija;5295.74
1921865;Duvnjak;Gabrijela;5350.47
8234723;Petric;Anamaria;7275.27
8161049;Ljubicic;Roko;-2755.68
5747707;Knezovic;Duje;10591.59
2689297;Andric;Zrinka;15711.5
5198016;Ljubic;Nika;19964.7
3403562;Sucic;Zeljka;15210.29
4332173;Simunic;Valentino;18040.51
6903820;Jaksic;Marijan;14280.93
3007072;Ruzic;Ana Marija;6226.75
1849877;Baricevic;Antun;-8363.48
1939867;Zovko;Ivica;10300.26
8791965;Ivkovic;Darko;10388.25
8894312;Kraljevic;Elena;3581.39
2924828;Matosevic;Tajana;11056.08
1122714;Starcevic;Veronika;18813.57
9765651;JOVANOVIC;Mirela;-9551.91
2482980;Duric;Lidija;-3340.52
7810791;Mikic;Natalija;16297.2
6873438;Mijatovic;Silvija;6415.85
6290820;Raguz;Dejan;-4075.42
1520655;Petricevic;Nives;5302.48
5294306;Loncaric;Andreja;13913.5
4301473;Oreskovic;Leon;5142.64
2305740;Josipovic;Renata;-9771.32
4747406;Horvatic;Frane;10677.34
5105599;Stankovic;Renato;-1237.01
7734306;Miskovic;Zeljko;3413.6
4344510;Begic;Vanja;16716.33
3045432;Medved;Ruzica;44.62
6233780;Marijanovic;Marino;11873.01
1467233;Mlinaric;ADRIANA;17785.52
1630470;Milkovic;Sven;13104.38
8103076;Balic;Natasa;16570.39
5101514;Mijic;Nino;15293.84
1458577;Grguric;Karolina;-8037.78
5993125;Golubic;Franjo;5569.36
3619966;Jurjevic;Jasmina;3907.16
9740373;Zelic;Manuela;9832.07
7431891;Kolar;Patrik;-9224.01
4852458;Barac;Ivo;10136.45
6108754;Salopek;Patricia;4899.3
6992450;GUDELJ;Sasa;12846.49
9901297;Lackovic;Sime;-877.56
7349753;Zoric;Vlatka;-5264.14
2952717;Nekic;Mirjana;-3369.62
8613580;Damjanovic;Zoran;10658.91
8656362;Medic;Vinko;-2415.17
6085840;Milanovic;Dragana;1604.83
1284869;Pavlic;Daria;-2042.31
7144475;Milos;Patricija;-50.79
3886240;Car;Leo;6298.86
2614796;Stipic;Neven;-9704.78
8307080;Pintaric;Mirko;5376.09
7687588;Kordic;Karmen;-8385.54
2001796;Maras;Krunoslav;-2550.63
3255430;Beslic;Viktor;-7049.32
6963044;Crnkovic;Darija;10754.93
4085026;Hodak;Elizabeta;8708.01
2327274;Begovic;Drazen;-2120.52
4824675;SERTIC;Hana;19706.77
3265709;Vukusic;Tatjana;1242.88
3154165;Grbavac;Aleksandar;16987.41
4310235;Turkovic;Ela;-2489.67
6194722;DEVCIC;Anton;11901.83
3026348;Dragicevic;Mladen;2781.74
8017892;Radosevic;Diana;2218.59
1559948;SAMARDZIC;Aleksandra;-793.14
3484469;Bakovic;Bojan;10112.35
9173115;Vlahovic;Eva;-9889.59
2118401;Vuletic;Milan;12886.09
5918667;Puljic;Dunja;10765.91
5557726;Brcic;Vladimir;7507.3
5662778;TOMLJANOVIC;Dolores;14106.79
6473141;Majstorovic;Lovre;599.87
6066756;Magdic;Miroslav;6591.94
4786656;Misic;Gabriela;4314.61
7595171;Jakovljevic;Mihovil;17580.18
2723486;Cvitkovic;Dina;-8647.84
7780048;RADMAN;Daniela;7263.93
6420123;Modric;Romana;-1051.66
6861971;Sostaric;Deni;14944.36
4421971;RASIC;Lucia;618.37
7973922;Sever;Stela;-5879.59
7474971;Franic;Damjan;7705.18
5170319;Pavkovic;Marinela;5790.3
5446182;Curkovic;Niko;14583.75
7087223;Abramovic;Roberta;6216.61
2471427;Kolak;Dalibor;-5002.91
3828055;Turkalj;Antea;12010.06
5837568;Palic;Vesna;-1010.02
2068680;Boban;Bernarda;18587.89
1296528;Vinkovic;Dorian;-3759.73
2127206;Bagaric;Ilija;12619.55
3816694;Franjic;Sabina;-1627.28
4154572;Vuk;Franko;1635.55
1408072;Mrsic;Sonja;15311.4
6074181;BENIC;Jan;-838.94
2049745;Dumancic;Margareta;12468.64
7737160;Bulic;Sandro;-4210.08
3104593;Boskovic;Benjamin;15332.57
8355029;Antolovic;Andrijana;10769.52
4484876;Vulic;Melita;4100.51
4372250;Puskaric;Edi;4854.05
9114738;Banovic;Mato;6064.13
6280498;Jurcic;Franka;4692.76
7947264;Leko;Mirta;-1133.02
7589214;ROZIC;Bernard;17872.05
5490925;Jelavic;Sanela;-2873.75
7760200;Brekalo;Valerija;10844.23
9982519;Matanovic;Tihomir;-340.08
7707671;Roncevic;Frano;6455.85
9170158;Papic;Vjekoslav;3441
6594721;Ramljak;Iris;-2533.4
9941397;Perica;Maria;-6232.87
6289223;Bogdan;Teo;15805.82
8765436;Galovic;Doroteja;4330.78
9409728;Lalic;Jasmin;13431.33
8354880;Kolic;Dinko;-4227.04
4436077;Pavelic;Stella;18157.24
4546044;Cicak;Ida;9105.6
4367232;Tomasevic;Adrijana;-4597.8
5600892;Covic;Ljubica;2658.74
6311112;Tomas;Jana;4508.17
4975572;Butkovic;Valentin;1346.61
3270598;Banic;Stefan;13899.95
7768026;Rogic;Matteo;-6108.11
2282342;Barbaric;Emanuel;11009.42
9437451;Vidic;Snjezana;17011.18
2226493;Stjepanovic;Bruna;15270.11
8949798;Gavran;Jasna;14791.56
6545750;Spehar;Adrian;-7470.42
1937952;Lasic;Dragan;-33.92
9905422;Busic;MARIJO;18822.78
7236998;Kristo;Paola;17299.74
5082645;Kelava;Silvia;19803.88
5647564;Vukoja;IZABELA;-1168.93
5768938;Andelic;Leona;4304.36
5490902;Maricic;Rea;16388
3265666;Golub;Gordana;-3899.25
4647947;Mustapic;Zlatko;-7445.11
7584282;Udovicic;Gloria;13193.12
1910275;Vucic;Anto;2754.74
7729583;Dukic;Melani;12022.53
6170789;Tomicic;Bojana;-6714.09
2956633;Lucic;Klaudija;-3157.35
8899971;Zec;Slaven;5810.47
8823492;Maretic;Bozidar;2993.39
5113216;Antic;Nenad;14045.02
1962735;Romic;Nevena;-591.8
2064876;Sabljak;Ivor;-1951.12
8159303;Radovic;Katja;-8994.34
5802211;Zupan;Edita;-763.1
2373291;Valentic;Brigita;10844.43
9574926;Spajic;Samanta;-3719.44
1172263;Bogdanovic;Branko;4688.32
5790804;Pervan;Tino;-307.59
3884557;Ostojic;Sinisa;5786.63
9026941;Marinic;Bozena;-4633.62
6099050;Malenica;Simona;5244.11
4300686;Tonkovic;Pavao;-3830.95
7253291;Mihalic;Sarah;8625.16
4207204;Milosevic;Mara;6683.76
7429681;DUKIC;Sebastijan;7039.07
9390541;Juricic;Slavica;-3090.73
5104557;Savic;Rebeka;7907.04
3863263;Obradovic;Milica;18096.98
9872744;STEFANAC;Emanuela;8287.26
5388976;Tomasic;Ksenija;8450.5
9856428;Lulic;Bozo;591.82
3956868;Culina;Dean;13078.38
7746732;Boric;Silvio;10310.23
4575782;Dosen;Adam;3371.03
4977633;Cvitanovic;Mijo;16269.15
5961598;Bencic;Andro;17457.31
5729854;Milas;Simun;645.48
6269967;Karlovic;Ana Maria;-8527
6581299;Zubcic;Branka;15438.39
1747161;Terzic;Lora;1177.51
4934427;Kljajic;Gordan;-1290.71
8985942;Pusic;Emil;12097.61
6252841;Roso;Roberto;3078.08
7799238;Kujundzic;Jerko;11339.67
1472065;Rajkovic;Anica;-2469.35
3348102;LUKAC;Eugen;14958
5799509;Kuzmic;Stefani;-2248.3
8888633;Spoljar;Tonka;17272.08
6479012;Jakic;Pero;19614.87
1161735;DADIC;JOVANA;-1436.84
7019509;Perisic;PAULINA;-9939.59
7789746;Rimac;Drago;-6369.68
2623220;Vrkic;Dea;14704.61
4809587;Marinkovic;Janja;19003.4
5982892;Sekulic;Vlatko;5990.27
9611262;Gaspar;Ljiljana;11425.4
6845529;Males;Bozica;-4393.64
1339545;Markic;Natali;17481.49
4482941;Zilic;Marcela;10727.6
5664736;Rendulic;BLANKA;-5000.2
2132673;Boras;Srdan;17221.53
4370318;Grabovac;Alma;-6332.78
2119274;RADANOVIC;Alan;11736.3
2274021;Rajic;Leonardo;16448.98
5141557;Marasovic;Zana;16924.99
6416765;Turk;Ana-Maria;13942.17
9258044;Plesa;Julija;14975.19
9654940;Kozul;VANESA;-669.45
9787798;Vujevic;Miro;10266.15
3260047;Cavar;Biljana;3935.32
3843581;Bijelic;Adela;12892.87
6985852;Colic;Ariana;-4042.14
7347583;Batinic;Leonarda;5419.33
8534287;Matesic;Masa;6805.49
4061880;Bogovic;Arijana;598.13
8905928;Knez;Tomislava;9342.8
6043673;Glasnovic;Vlado;16192.67
1866405;Primorac;Paolo;1202.65
8964030;Vranic;Eni;-9618.37
4942084;Zagar;MILA;-8363.09
5895839;Orlic;Emina;12258.91
9423196;RAVLIC;Durdica;854.7
3809970;Bosnjakovic;Sandi;-3849.5
1733570;Sinkovic;Slavko;-6633.04
4854413;Ivanisevic;Tijana;1233.63
4546167;Martinic;Dubravka;-570.62
9304716;Saric;Nera;315.6
4829776;Polic;Elvis;19370.98
3019498;Gasparic;Kruno;13860.7
2030747;Kraljic;Janko;3561.26
8467718;Bekavac;Erik;4216.47
7512927;Bralic;Sebastian;-135.36
1896976;Kristic;Antonijo;2160.84
6954199;Cupic;Zdravko;4290.07
9247616;KARACIC;Josko;10946.32
8060912;Kozina;Karmela;3897.08
8492355;Prskalo;Tibor;-1875.94
4129700;Butorac;Anna;6066.16
9041173;Bozicevic;Viktoria;13568.46
1448215;Mirkovic;Nela;3184.03
2711252;Tomas;Mauro;8033.56
6459161;Zunic;Jozo;6551.6
9106932;Rakic;Morena;3668.65
4358934;Cacic;Emilija;-9650.76
1425470;Marincic;Sladana;-980.81
7547282;Bajic;Blazenka;14854.92
3800206;Tot;Morana;6897.76
7578832;Ilicic;Blaz;-1210.27
3438475;Brozovic;Niksa;9833.47
9027920;Sabo;FABIJAN;14963.14
7635145;Sutalo;Andelo;19322.7
9456661;Kresic;Marinko;1816.14
9819474;Ivandic;Nikol;19056.07
1470127;Nakic;Milena;16070.51
8161241;KLOBUCAR;Sanjin;13789.79
6788237;LUKACEVIC;Manuel;10425.26
8249891;Zrilic;Roman;-1497.08
5492817;Komljenovic;Dubravko;3759.5
9368798;Dakovic;Dragica;-5056.66
6413276;Dujic;Nora;14560.6
7678056;Bukvic;Angela;-7670.06
4216504;Radocaj;Gorana;7188.54
2536336;Krizmanic;Nemanja;6531.1
1854875;Krmpotic;Danica;-7276.94
3185460;Pehar;Suncica;11495.15
4350106;Kramaric;Ina;10360.48
8084739;Bicanic;Nikica;-107.28
9238811;Sabic;Kata;4380.56
3316552;Opacak;Irma;-5845.37
6890478;Katalinic;Azra;15464.3
9844088;Durdevic;Antonella;-347.53
4770549;Zadro;Sanda;-3651.45
2555546;Koren;Vice;12812.51
1519931;Sikic;Darijo;-8413.03
2385734;Katavic;Ira;5758.38
5196911;Marsic;Ella;-1529.68
5739323;Zupanic;Pavo;10553.39
7449870;Barbir;Tereza;5647.05
1578946;Smolcic;Leonard;18779.45
3796356;Rupcic;Vid;731.09
7119815;Skvorc;Nada;-6093.3
5489923;Grbic;Nensi;-9327.72
1402387;Tomac;Zeljana;10388.82
5067308;Krznaric;Gabrijel;-8100.18
1175967;Bubalo;Klaudia;-2974.95
8549670;Farkas;Meri;-1890.14
7301034;Drmic;Anela;16228.19
1924653;Raic;Vanessa;-8646.49
9435536;Krpan;Misel;19884.07
7457696;Pasalic;Romina;5277.86
2633794;Matas;PERICA;16207.55
6358809;TOMLJENOVIC;Andelko;10773.06
9984434;Mesic;Vito;-7620.56
9769670;GRCIC;Romano;14948.12
3380227;Perisa;Natalia;-2937.5
3725934;Majetic;Glorija;7524.81
5968173;KVESIC;Miran;-2375.35
5590464;Gasparovic;Stefano;-5903.51
4891390;Zadravec;Eleonora;482.43
5809058;Matijasevic;Dorijan;-1469.51
1614472;Cvetkovic;Ivanka;13463.65
9433555;Nikic;Linda;-3611.23
7039337;Zubak;Danko;-7397.53
9798495;Ribic;Rafaela;2318.53
2372312;Biondic;Gabriel;18080.68
